Index, Name, DungeonLocation, DirEastLeft, DirWestRight, DirWestRight, DirSouthDown, LaddersUp, LaddersDown, HasTriggers, Notes
0, Dungeon-0, 0, False, False, False, False, True, False, False, 
1, Dungeon-1, 0, False, True, True, True, True, True, False, 
2, Dungeon-2, 0, False, False, False, True, True, True, False, 
3, Dungeon-3, 0, False, True, True, True, False, False, False, 
4, Dungeon-4, 0, False, False, False, True, False, True, False, 
5, Dungeon-5, 0, False, False, False, True, False, True, False, 
6, Dungeon-6, 0, False, False, False, True, False, True, False, 
7, Dungeon-7, 0, False, True, True, True, False, True, False, 
8, Dungeon-8, 0, False, True, True, False, False, False, False, 
9, Dungeon-9, 0, False, False, False, False, False, False, False, 
10, Dungeon-10, 0, False, False, False, True, False, False, False, 
11, Dungeon-11, 0, False, True, True, True, False, False, False, 
12, Dungeon-12, 0, False, True, True, True, False, False, False, 
13, Dungeon-13, 0, False, True, True, True, False, False, False, 
14, Dungeon-14, 0, False, True, True, True, False, False, False, 
15, Dungeon-15, 0, False, False, False, True, False, True, False, 
16, Dungeon-16, 0, False, False, False, True, False, False, False, 
17, Dungeon-17, 0, False, False, False, True, False, False, False, 
18, Dungeon-18, 0, False, True, True, True, False, False, False, 
19, Dungeon-19, 0, False, True, True, True, False, False, False, 
20, Dungeon-20, 0, False, False, False, True, True, False, False, 
21, Dungeon-21, 0, False, True, True, False, False, False, False, 
22, Dungeon-22, 0, False, False, False, True, False, False, False, 
23, Dungeon-23, 0, False, True, True, False, False, False, False, 
24, Dungeon-24, 0, False, False, False, False, False, False, False, 
25, Dungeon-25, 0, False, False, False, True, False, False, False, 
26, Dungeon-26, 0, False, True, True, True, False, False, False, 
27, Dungeon-27, 0, False, False, False, False, False, False, False, 
28, Dungeon-28, 0, False, True, True, True, False, False, False, 
29, Dungeon-29, 0, False, True, True, True, False, False, False, 
30, Dungeon-30, 0, False, True, True, True, False, False, False, 
31, Dungeon-31, 0, False, True, True, True, False, False, False, 
32, Dungeon-32, 0, False, True, True, True, False, True, False, 
33, Dungeon-33, 0, False, False, False, True, False, False, False, 
34, Dungeon-34, 0, False, True, True, True, False, False, False, 
35, Dungeon-35, 0, False, True, True, True, False, False, False, 
36, Dungeon-36, 0, False, False, False, False, False, False, False, 
37, Dungeon-37, 0, False, True, True, False, False, False, False, 
38, Dungeon-38, 0, False, False, False, False, False, False, False, 
39, Dungeon-39, 0, False, False, False, True, False, False, False, 
40, Dungeon-40, 0, False, False, False, True, False, False, False, 
41, Dungeon-41, 0, False, False, False, True, False, False, False, 
42, Dungeon-42, 0, False, True, True, True, False, False, False, 
43, Dungeon-43, 0, False, True, True, True, False, False, False, 
44, Dungeon-44, 0, False, True, True, True, False, False, False, 
45, Dungeon-45, 0, False, True, True, True, False, False, False, 
46, Dungeon-46, 0, False, True, True, True, True, False, False, 
47, Dungeon-47, 0, False, False, False, True, False, False, False, 
48, Dungeon-48, 0, False, False, False, False, False, False, False, 
49, Dungeon-49, 0, False, True, True, False, False, False, False, 
50, Dungeon-50, 0, False, False, False, True, False, False, False, 
51, Dungeon-51, 0, False, False, False, False, False, False, False, 
52, Dungeon-52, 0, False, True, True, False, False, False, False, 
53, Dungeon-53, 0, False, False, False, True, False, False, False, 
54, Dungeon-54, 0, False, True, True, True, False, False, False, 
55, Dungeon-55, 0, False, True, True, True, False, False, False, 
56, Dungeon-56, 0, False, True, True, True, False, False, False, 
57, Dungeon-57, 0, False, True, True, True, False, False, False, 
58, Dungeon-58, 0, False, True, True, True, False, False, False, 
59, Dungeon-59, 0, False, True, True, False, False, False, False, 
60, Dungeon-60, 0, False, True, True, False, False, False, False, 
61, Dungeon-61, 0, False, True, True, True, False, True, False, 
62, Dungeon-62, 0, False, False, False, True, False, True, False, 
63, Dungeon-63, 0, False, True, True, False, False, False, False, 
64, Dungeon-64, 0, False, False, False, True, True, False, False, 
65, Dungeon-65, 0, False, False, False, True, False, False, False, 
66, Dungeon-66, 0, False, False, False, False, False, False, False, 
67, Dungeon-67, 0, False, True, True, True, False, False, False, 
68, Dungeon-68, 0, False, True, True, True, False, True, False, 
69, Dungeon-69, 0, False, False, False, True, False, True, False, 
70, Dungeon-70, 0, False, True, True, True, False, False, False, 
71, Dungeon-71, 0, False, True, True, True, False, False, False, 
72, Dungeon-72, 0, False, True, True, False, False, False, False, 
73, Dungeon-73, 0, False, False, False, False, True, False, False, 
74, Dungeon-74, 0, False, True, True, True, False, False, False, 
75, Dungeon-75, 0, False, True, True, False, False, False, False, 
76, Dungeon-76, 0, True, False, False, True, True, False, False, 
77, Dungeon-77, 0, False, False, False, True, False, False, False, 
78, Dungeon-78, 0, False, False, False, True, False, False, False, 
79, Dungeon-79, 0, False, False, False, False, True, False, False, 
80, Dungeon-80, 0, False, True, True, True, False, False, False, 
81, Dungeon-81, 0, True, True, True, False, False, False, False, 
82, Dungeon-82, 0, False, True, True, True, False, False, False, 
83, Dungeon-83, 0, False, False, False, True, False, True, False, 
84, Dungeon-84, 0, False, True, True, True, False, False, False, 
85, Dungeon-85, 0, False, False, False, False, False, False, False, 
86, Dungeon-86, 0, False, False, False, True, False, False, False, 
87, Dungeon-87, 0, False, True, True, True, False, False, False, 
88, Dungeon-88, 0, False, True, True, True, False, False, False, 
89, Dungeon-89, 0, False, True, True, False, False, False, False, 
90, Dungeon-90, 0, False, False, False, False, False, False, False, 
91, Dungeon-91, 0, False, True, True, True, True, False, False, 
92, Dungeon-92, 0, False, False, False, False, True, False, False, 
93, Dungeon-93, 0, False, False, False, False, False, False, False, 
94, Dungeon-94, 0, False, True, True, False, False, False, False, 
95, Dungeon-95, 0, False, True, True, True, False, True, False, 
96, Dungeon-96, 0, False, True, True, True, False, False, False, 
97, Dungeon-97, 0, False, True, True, False, False, False, False, 
98, Dungeon-98, 0, False, False, False, True, False, False, False, 
99, Dungeon-99, 0, False, False, False, True, False, True, False, 
100, Dungeon-100, 0, False, False, False, True, False, True, False, 
101, Dungeon-101, 0, False, True, True, True, False, False, False, 
102, Dungeon-102, 0, False, False, False, False, False, False, False, 
103, Dungeon-103, 0, False, True, True, True, False, False, False, 
104, Dungeon-104, 0, False, False, False, True, False, False, False, 
105, Dungeon-105, 0, True, False, False, True, False, False, False, 
106, Dungeon-106, 0, False, False, False, True, False, False, False, 
107, Dungeon-107, 0, False, False, False, False, True, False, False, 
108, Dungeon-108, 0, False, True, True, False, False, False, False, 
109, Dungeon-109, 0, False, True, True, True, False, True, False, 
110, Dungeon-110, 0, False, False, False, True, False, True, False, 
111, Dungeon-111, 0, False, True, True, True, False, False, False,
