MapType,Index,Description
Britannia,0,Camp Fire
Britannia,1,Swamp
Britannia,2,Glade
Britannia,3,Treed
Britannia,4,Desert
Britannia,5,Clean Tree
Britannia,6,Mountains
Britannia,7,Big Bridge
Britannia,8,Brick
Britannia,9,Basement
Britannia,10,Psychedelic
Britannia,11,Boat - Ocean
Britannia,12,Boat - North
Britannia,13,Boat - South
Britannia,14,Boat-Boat
Britannia,15,Bay
Dungeon,0,DUNGEON-0-Klimb Down
Dungeon,1,DUNGEON-1-Four Way with Gremlins
Dungeon,2,DUNGEON-2-Magic Barriers
Dungeon,3,DUNGEON-3-Four Ways to Nowhere
Dungeon,4,DUNGEON-4-Right Sided Hammer
Dungeon,5,DUNGEON-5-Double Portcullis
Dungeon,6,DUNGEON-6-Stone Gargoyles
Dungeon,7,DUNGEON-7-Surrounded Exit Right
Dungeon,8,DUNGEON-8-Rats Surprise!
Dungeon,9,DUNGEON-9-Deaths Magic Door
Dungeon,10,DUNGEON-10-Underground Lake
Dungeon,11,DUNGEON-11-Daemon Bottom Right
Dungeon,12,DUNGEON-12-Daemon Bottom Left
Dungeon,13,DUNGEON-13-Daemon Top Right
Dungeon,14,DUNGEON-14-Daemon Top Left
Dungeon,15,DUNGEON-15-Triggered
Dungeon,16,DUNGEON-16
Dungeon,17,DUNGEON-17
Dungeon,18,DUNGEON-18
Dungeon,19,DUNGEON-19
Dungeon,20,DUNGEON-20
Dungeon,21,DUNGEON-21
Dungeon,22,DUNGEON-22
Dungeon,23,DUNGEON-23
Dungeon,24,DUNGEON-24
Dungeon,25,DUNGEON-25
Dungeon,26,DUNGEON-26
Dungeon,27,DUNGEON-27
Dungeon,28,DUNGEON-28
Dungeon,29,DUNGEON-29
Dungeon,30,DUNGEON-30
Dungeon,31,DUNGEON-31
Dungeon,32,DUNGEON-32
Dungeon,33,DUNGEON-33
Dungeon,34,DUNGEON-34
Dungeon,35,DUNGEON-35
Dungeon,36,DUNGEON-36
Dungeon,37,DUNGEON-37
Dungeon,38,DUNGEON-38
Dungeon,39,DUNGEON-39
Dungeon,40,DUNGEON-40
Dungeon,41,DUNGEON-41
Dungeon,42,DUNGEON-42
Dungeon,43,DUNGEON-43
Dungeon,44,DUNGEON-44
Dungeon,45,DUNGEON-45
Dungeon,46,DUNGEON-46
Dungeon,47,DUNGEON-47
Dungeon,48,DUNGEON-48
Dungeon,49,DUNGEON-49
Dungeon,50,DUNGEON-50
Dungeon,51,DUNGEON-51
Dungeon,52,DUNGEON-52
Dungeon,53,DUNGEON-53
Dungeon,54,DUNGEON-54
Dungeon,55,DUNGEON-55
Dungeon,56,DUNGEON-56
Dungeon,57,DUNGEON-57
Dungeon,58,DUNGEON-58
Dungeon,59,DUNGEON-59
Dungeon,60,DUNGEON-60
Dungeon,61,DUNGEON-61
Dungeon,62,DUNGEON-62
Dungeon,63,DUNGEON-63
Dungeon,64,DUNGEON-64
Dungeon,65,DUNGEON-65
Dungeon,66,DUNGEON-66
Dungeon,67,DUNGEON-67
Dungeon,68,DUNGEON-68
Dungeon,69,DUNGEON-69
Dungeon,70,DUNGEON-70
Dungeon,71,DUNGEON-71
Dungeon,72,DUNGEON-72
Dungeon,73,DUNGEON-73
Dungeon,74,DUNGEON-74
Dungeon,75,DUNGEON-75
Dungeon,76,DUNGEON-76
Dungeon,77,DUNGEON-77
Dungeon,78,DUNGEON-78
Dungeon,79,DUNGEON-79
Dungeon,80,DUNGEON-80
Dungeon,81,DUNGEON-81
Dungeon,82,DUNGEON-82
Dungeon,83,DUNGEON-83
Dungeon,84,DUNGEON-84
Dungeon,85,DUNGEON-85
Dungeon,86,DUNGEON-86
Dungeon,87,DUNGEON-87
Dungeon,88,DUNGEON-88
Dungeon,89,DUNGEON-89
Dungeon,90,DUNGEON-90
Dungeon,91,DUNGEON-91
Dungeon,92,DUNGEON-92
Dungeon,93,DUNGEON-93
Dungeon,94,DUNGEON-94
Dungeon,95,DUNGEON-95
Dungeon,96,DUNGEON-96
Dungeon,97,DUNGEON-97
Dungeon,98,DUNGEON-98
Dungeon,99,DUNGEON-99
Dungeon,100,DUNGEON-100
Dungeon,101,DUNGEON-101
Dungeon,102,DUNGEON-102
Dungeon,103,DUNGEON-103
Dungeon,104,DUNGEON-104
Dungeon,105,DUNGEON-105
Dungeon,106,DUNGEON-106
Dungeon,107,DUNGEON-107
Dungeon,108,DUNGEON-108
Dungeon,109,DUNGEON-109
Dungeon,110,DUNGEON-110
Dungeon,111,DUNGEON-111
