Dungeon,X,Y,Floor,RoomNumber
Deceit,5,3,1,0
Deceit,5,7,1,1
Deceit,1,1,2,2
Deceit,5,7,4,3
Deceit,1,1,5,4
Deceit,1,5,5,5
Deceit,7,3,5,6
Deceit,7,7,5,7
Deceit,4,3,6,8
Deceit,7,5,6,9
Deceit,0,4,7,12
Deceit,0,5,7,14
Deceit,1,3,7,10
Deceit,7,4,7,11
Deceit,7,5,7,13
Deceit,7,7,7,15
Destard,3,1,0,0
Destard,7,7,0,1
Destard,1,4,3,2
Destard,5,4,3,3
Destard,5,2,5,5
Destard,7,0,5,4
Destard,0,6,6,11
Destard,1,0,6,6
Destard,3,1,6,9
Destard,4,5,6,10
Destard,6,2,6,7
Destard,7,3,6,8
Destard,0,5,7,13
Destard,6,5,7,14
Destard,7,4,7,12
Destard,7,5,7,15
Wrong,0,5,0,3
Wrong,0,6,0,3
Wrong,1,3,0,0
Wrong,2,5,0,4
Wrong,2,6,0,4
Wrong,3,2,0,1
Wrong,3,4,0,2
Wrong,4,2,0,1
Wrong,4,4,0,2
Wrong,6,2,0,1
Wrong,6,4,0,2
Wrong,7,2,0,1
Wrong,7,4,0,2
Wrong,1,1,2,11
Wrong,1,3,2,12
Wrong,1,5,2,11
Wrong,1,7,2,12
Wrong,5,1,2,12
Wrong,5,3,2,11
Wrong,5,5,2,12
Wrong,5,7,2,11
Wrong,0,1,3,5
Wrong,0,3,3,5
Wrong,0,5,3,5
Wrong,0,7,3,5
Wrong,6,1,3,6
Wrong,6,3,3,6
Wrong,6,5,3,6
Wrong,6,7,3,6
Wrong,0,1,5,7
Wrong,2,1,5,8
Wrong,3,4,5,13
Wrong,4,1,5,9
Wrong,6,1,5,10
Wrong,3,5,7,14
Wrong,7,1,7,15
Covetous,3,2,0,0
Covetous,3,4,0,0
Covetous,3,6,0,4
Covetous,4,6,0,0
Covetous,6,6,0,1
Covetous,7,2,0,1
Covetous,7,4,0,1
Covetous,7,6,0,4
Covetous,0,5,1,1
Covetous,1,5,1,11
Covetous,2,5,1,0
Covetous,4,1,1,0
Covetous,4,3,1,0
Covetous,6,1,1,1
Covetous,6,3,1,1
Covetous,0,6,2,1
Covetous,1,1,2,3
Covetous,1,3,2,2
Covetous,4,1,2,9
Covetous,4,3,2,8
Covetous,6,1,2,6
Covetous,6,3,2,7
Covetous,0,0,3,10
Covetous,0,1,3,6
Covetous,0,3,3,7
Covetous,0,4,3,11
Covetous,1,1,3,11
Covetous,1,3,3,10
Covetous,2,0,3,10
Covetous,2,1,3,9
Covetous,2,3,3,8
Covetous,2,4,3,11
Covetous,3,6,3,15
Covetous,1,1,4,7
Covetous,1,3,4,6
Covetous,1,5,4,2
Covetous,1,7,4,3
Covetous,3,1,4,8
Covetous,3,3,4,9
Covetous,3,5,4,2
Covetous,3,7,4,3
Covetous,5,1,4,1
Covetous,5,3,4,1
Covetous,7,1,4,0
Covetous,7,3,4,0
Covetous,0,0,5,14
Covetous,1,2,5,1
Covetous,1,4,5,1
Covetous,1,6,5,1
Covetous,2,1,5,2
Covetous,2,7,5,3
Covetous,3,4,5,12
Covetous,4,1,5,2
Covetous,4,3,5,3
Covetous,4,4,5,13
Covetous,4,5,5,2
Covetous,4,7,5,3
Covetous,5,4,5,1
Covetous,6,1,5,2
Covetous,6,7,5,3
Covetous,7,2,5,0
Covetous,7,4,5,0
Covetous,7,6,5,0
Covetous,1,2,6,1
Covetous,1,4,6,1
Covetous,7,2,6,0
Covetous,7,4,6,0
Covetous,0,2,7,10
Covetous,0,3,7,3
Covetous,0,4,7,10
Covetous,1,2,7,8
Covetous,1,3,7,5
Covetous,1,4,7,9
Covetous,3,2,7,1
Covetous,3,4,7,1
Covetous,4,2,7,11
Covetous,4,4,7,10
Covetous,5,2,7,0
Covetous,5,4,7,0
Covetous,7,2,7,7
Covetous,7,3,7,5
Covetous,7,4,7,6
Shame,1,1,0,0
Shame,4,4,2,1
Shame,5,6,3,2
Shame,1,0,5,5
Shame,2,5,5,3
Shame,5,2,5,4
Shame,7,6,6,15
Shame,1,2,7,9
Shame,1,4,7,11
Shame,1,6,7,13
Shame,4,1,7,7
Shame,4,4,7,6
Shame,4,7,7,8
Shame,7,2,7,10
Shame,7,4,7,12
Shame,7,6,7,14
Hythloth,5,1,0,0
Hythloth,5,5,0,1
Hythloth,6,5,0,2
Hythloth,3,5,2,4
Hythloth,7,6,2,3
Hythloth,5,4,3,5
Hythloth,1,4,4,7
Hythloth,5,0,4,6
Hythloth,4,5,5,8
Hythloth,4,3,6,9
Hythloth,5,6,6,11
Hythloth,6,3,6,10
Hythloth,1,1,7,12
Hythloth,4,7,7,14
Hythloth,6,5,7,13
Hythloth,7,7,7,15
Doom,1,1,0,0
Doom,1,1,1,2
Doom,1,5,2,4
Doom,5,1,2,3
Doom,5,5,2,6
Doom,3,3,3,1
Doom,3,3,4,5
Doom,3,3,5,8
Doom,7,3,5,7
Doom,1,3,6,10
Doom,3,7,6,13
Doom,5,3,6,9
Doom,7,3,6,14
Doom,1,7,7,12
Doom,5,7,7,15
Doom,7,3,7,11
