MapNumber,X,Y,Z,SpriteNum,SpriteName,Comment
30,13,25,0,5,Grass,Lycaeum
30,17,25,0,5,Grass,Lycaeum
30,23,13,0,68,BrickFloor,Lycaeum
30,23,15,0,68,BrickFloor,Lycaeum
30,14,7,1,68,BrickFloor,Lycaeum
30,16,7,1,68,BrickFloor,Lycaeum
30,20,15,2,68,BrickFloor,Lycaeum
30,23,15,2,68,BrickFloor,Lycaeum
3,13,12,0,5,Grass,Jhelom
3,17,12,0,5,Grass,Jhelom
3,17,12,1,5,Grass,Jhelom
0,45,62,0,5,Grass,Iolos hut
2,13,19,0,48,OutsidePath1,Britain lamps
2,17,19,0,48,OutsidePath1,Britain lamps
2,17,11,0,50,OutsidePath3,Britain lamps
2,13,11,0,50,OutsidePath3,Britain lamps
2,13,8,0,49,OutsidePath2,Britain signs
2,17,8,0,51,OutsidePath4,Britain signs
